,0
neuron_386_count,0.3291742377674123
neuron_387_count,0.39375669473294245
neuron_388_count,0.38508084712890456
neuron_389_count,0.12242800562236777
neuron_390_count,0.3492045436954644
neuron_391_count,0.345578793703769
neuron_392_count,0.3919483620476583
neuron_393_count,0.6009743374526061
neuron_394_count,0.4964796209494072
neuron_395_count,0.38739368311300976
neuron_396_count,0.42174328240266495
neuron_397_count,0.3589300356012147
neuron_398_count,0.2042850696085925
neuron_399_count,0.198670160058449
neuron_400_count,0.23041732138452192
neuron_401_count,0.07729331296347795
neuron_402_count,0.21828461166053015
neuron_403_count,0.06855696073013998
neuron_404_count,0.1282290925856711
neuron_405_count,0.06722787864652927
neuron_406_count,0.05632927768094448
neuron_407_count,0.05055646202575963
neuron_408_count,0.09642486680422899
neuron_409_count,0.06912136848666661
neuron_410_count,0.054727121609594254
neuron_411_count,0.05882514924226545
neuron_412_count,0.08371067116215875
neuron_413_count,0.13667268244022537
neuron_414_count,0.0834815988916113
neuron_415_count,0.05835393418612245
neuron_416_count,0.10844041540305596
neuron_417_count,0.087366006521475
neuron_418_count,0.11329149251381704
neuron_419_count,0.038364603762269564
neuron_420_count,0.03170738541125939
neuron_421_count,0.07851372075099323
neuron_422_count,0.08149719761526038
neuron_423_count,0.06335311172321872
neuron_424_count,0.07910641344436978
neuron_425_count,0.09428387978983468
neuron_426_count,0.07435648350171153
neuron_427_count,0.1625212236035417
neuron_428_count,0.05471143344862098
neuron_429_count,0.06563709108470081
neuron_430_count,0.09077923412014657
neuron_431_count,0.06642338234489789
neuron_432_count,0.018839587931865173
neuron_433_count,0.06693530722567254
neuron_434_count,0.10678550416867683
neuron_435_count,0.017950527873176088
neuron_436_count,0.037015514144436296
neuron_437_count,0.01909763502917291
neuron_438_count,0.024245574007335575
neuron_439_count,0.019109770201810945
neuron_440_count,0.008862908810710297
neuron_441_count,0.01972018995947908
neuron_442_count,0.019650634127473792
neuron_443_count,0.022130295754616766
neuron_444_count,0.048776046646255636
neuron_445_count,0.014841141060602372
neuron_446_count,0.025115911038988678
neuron_447_count,0.03667858762344921
neuron_448_count,0.31005512372678035
neuron_449_count,0.34274998824205866
neuron_450_count,0.3257050911199555
neuron_451_count,0.31690187929484487
neuron_452_count,0.3720325538217229
neuron_453_count,0.45921874605039803
neuron_454_count,0.42106154654429584
neuron_455_count,0.40444661904712964
neuron_456_count,0.38864525371874464
neuron_457_count,0.3947294960764727
neuron_458_count,0.47073597228260033
neuron_459_count,0.28766333896716706
neuron_460_count,0.4800742124484803
neuron_461_count,0.17932022593519814
neuron_462_count,0.26841863662699705
neuron_463_count,0.19188972363929246
neuron_464_count,0.17644249756982916
neuron_465_count,0.1674268317969449
neuron_466_count,0.3346336956669231
neuron_467_count,0.04501355005930794
neuron_468_count,0.20222731523876514
neuron_469_count,0.08149396568727453
neuron_470_count,0.10228253186585246
neuron_471_count,0.0689640519734718
neuron_472_count,0.08238715946209887
neuron_473_count,0.08369570004662985
neuron_474_count,0.06629494465076648
neuron_475_count,0.0779107683381847
neuron_476_count,0.06890783159548633
neuron_477_count,0.1338533815841579
neuron_478_count,0.07394462865222112
neuron_479_count,0.11230333444511
neuron_480_count,0.0864905443481972
neuron_481_count,0.07910698516690742
neuron_482_count,0.06904383817422313
neuron_483_count,0.06823301177204577
neuron_484_count,0.09427659092064121
neuron_485_count,0.15257153935687615
neuron_486_count,0.08652498587275459
neuron_487_count,0.053458602003177064
neuron_488_count,0.10372537520196148
neuron_489_count,0.11234462190433939
neuron_490_count,0.07300098690293483
neuron_491_count,0.18526573784994135
neuron_492_count,0.06436963624827222
neuron_493_count,0.05268636631844921
neuron_494_count,0.08063185445055993
neuron_495_count,0.08007237215369056
neuron_496_count,0.059062630018307555
neuron_497_count,0.041401327244027314
neuron_498_count,0.09220680340465362
neuron_499_count,0.09537238381567206
neuron_500_count,0.02761739039428185
neuron_501_count,0.020107547907529194
neuron_502_count,0.023985912059113337
neuron_503_count,0.009922242986926795
neuron_504_count,0.10253357295868282
neuron_505_count,0.013441583672704926
neuron_506_count,0.006106635177372959
neuron_507_count,0.023590658315757324
neuron_508_count,0.02517623207769376
neuron_509_count,0.025439897301004516
neuron_510_count,0.03759242938195498
neuron_511_count,0.028312461156372613
neuron_512_count,0.45680410964090756
neuron_513_count,0.5089115214933112
neuron_514_count,0.544824791885099
neuron_515_count,0.4601701348894546
neuron_516_count,0.4730146906575045
neuron_517_count,0.3793935785634881
neuron_518_count,0.5178140617404607
neuron_519_count,0.4151466319750937
neuron_520_count,0.29628016456261475
neuron_521_count,0.423282506024629
neuron_522_count,0.4716321569209038
neuron_523_count,0.308856248420018
neuron_524_count,0.5354897464506767
neuron_525_count,0.44579936698073896
neuron_526_count,0.207528999062209
neuron_527_count,0.18211668346361815
neuron_528_count,0.26425010543841
neuron_529_count,0.1215003889759746
neuron_530_count,0.11053834385632003
neuron_531_count,0.2971511937905114
neuron_532_count,0.1636320271340279
neuron_533_count,0.06883674785433538
neuron_534_count,0.09676304556681081
neuron_535_count,0.18731974591579667
neuron_536_count,0.07641908049920292
neuron_537_count,0.08498144579943856
neuron_538_count,0.059312727637843676
neuron_539_count,0.11549125812103335
neuron_540_count,0.09285449816067154
neuron_541_count,0.08430822348184283
neuron_542_count,0.05918400556027237
neuron_543_count,0.09710533190306708
